timestamp,source,book,sport,game_date,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total
2026-02-17T14:01:43.996194,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,35.0,65.0,6.0,94.0,132.5,48.0,52.0,88.0,12.0,,,,,29.0,40.0,True,True,5,0.0,-3.0,3.0,2.0,-2.0,0.0,-5.0,5.0,-7.0,7.0,,
2026-02-17T14:01:43.996194,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,58.0,42.0,95.0,5.0,133.5,48.0,52.0,23.0,77.0,93.0,7.0,19.0,81.0,37.0,25.0,True,True,5,0.0,4.0,-4.0,12.0,-12.0,0.0,-6.0,6.0,-13.0,13.0,0.0,0.0
2026-02-17T14:01:43.996194,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,34.0,66.0,2.0,98.0,138.5,44.0,56.0,44.0,56.0,4.0,96.0,24.0,76.0,32.0,0.0,True,False,5,0.0,-6.0,6.0,-6.0,6.0,0.0,-6.0,6.0,-29.0,29.0,-1.0,1.0
2026-02-17T14:02:34.729750,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,29.0,71.0,13.0,87.0,140.5,56.0,44.0,52.0,48.0,37.0,63.0,81.0,19.0,16.0,4.0,True,False,5,0.0,0.0,0.0,-1.0,1.0,0.0,-4.0,4.0,-11.0,11.0,0.0,0.0
2026-02-17T14:02:34.729750,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,39.0,61.0,6.0,94.0,132.5,50.0,50.0,88.0,12.0,,,,,33.0,38.0,True,True,5,0.0,1.0,-1.0,2.0,-2.0,0.0,-3.0,3.0,-7.0,7.0,,
2026-02-17T14:02:34.729750,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,62.0,38.0,94.0,6.0,133.5,48.0,52.0,23.0,77.0,93.0,7.0,21.0,79.0,32.0,25.0,True,True,5,0.0,8.0,-8.0,11.0,-11.0,0.0,-6.0,6.0,-13.0,13.0,0.0,0.0
2026-02-17T14:02:34.729750,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,31.0,69.0,2.0,98.0,138.5,47.0,53.0,70.0,30.0,4.0,96.0,22.0,78.0,29.0,23.0,True,True,5,0.0,-9.0,9.0,-6.0,6.0,0.0,-3.0,3.0,-3.0,3.0,-1.0,1.0
2026-02-17T14:31:37.774721,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,28.0,72.0,9.0,91.0,140.5,52.0,48.0,48.0,52.0,37.0,63.0,81.0,19.0,19.0,4.0,True,False,6,0.0,-2.0,2.0,-6.0,6.0,0.0,-7.0,7.0,-4.0,4.0,-1.0,1.0
2026-02-17T14:31:37.774721,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,35.0,65.0,6.0,94.0,132.5,55.0,45.0,86.0,14.0,,,,,29.0,31.0,True,True,6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.0,-2.0,2.0,,
2026-02-17T14:31:37.774721,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,65.0,35.0,91.0,9.0,133.5,49.0,51.0,16.0,84.0,92.0,8.0,24.0,76.0,26.0,33.0,True,True,6,0.0,7.0,-7.0,-4.0,4.0,0.0,1.0,-1.0,-7.0,7.0,-1.0,1.0
2026-02-17T14:31:37.774721,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,29.0,71.0,6.0,94.0,138.5,40.0,60.0,56.0,44.0,5.0,95.0,20.0,80.0,23.0,16.0,True,True,6,0.0,-5.0,5.0,4.0,-4.0,0.0,-4.0,4.0,12.0,-12.0,1.0,-1.0
2026-02-17T14:32:43.090172,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,28.0,72.0,9.0,91.0,140.5,52.0,48.0,48.0,52.0,37.0,63.0,79.0,21.0,19.0,4.0,True,False,6,0.0,-1.0,1.0,-4.0,4.0,0.0,-4.0,4.0,-4.0,4.0,0.0,0.0
2026-02-17T14:32:43.090172,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,35.0,65.0,6.0,94.0,132.5,54.0,46.0,86.0,14.0,,,,,29.0,32.0,True,True,6,0.0,-4.0,4.0,0.0,0.0,0.0,4.0,-4.0,-2.0,2.0,,
2026-02-17T14:32:43.090172,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,67.0,33.0,91.0,9.0,133.5,49.0,51.0,16.0,84.0,93.0,7.0,25.0,75.0,24.0,33.0,True,True,6,0.0,5.0,-5.0,-3.0,3.0,0.0,1.0,-1.0,-7.0,7.0,0.0,0.0
2026-02-17T14:32:43.090172,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,27.0,73.0,5.0,95.0,138.5,40.0,60.0,56.0,44.0,5.0,95.0,20.0,80.0,22.0,16.0,True,True,6,0.0,-4.0,4.0,3.0,-3.0,0.0,-7.0,7.0,-14.0,14.0,1.0,-1.0
2026-02-17T15:01:27.855338,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,29.0,71.0,8.0,92.0,140.5,51.0,49.0,36.0,64.0,37.0,63.0,81.0,19.0,21.0,15.0,True,True,7,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-12.0,12.0,0.0,0.0
2026-02-17T15:01:27.855338,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,35.0,65.0,7.0,93.0,132.5,52.0,48.0,85.0,15.0,,,,,28.0,33.0,True,True,7,0.0,0.0,0.0,1.0,-1.0,0.0,-3.0,3.0,-1.0,1.0,,
2026-02-17T15:01:27.855338,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,66.0,34.0,91.0,9.0,133.5,48.0,52.0,54.0,46.0,93.0,7.0,28.0,72.0,25.0,6.0,True,False,7,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,38.0,-38.0,1.0,-1.0
2026-02-17T15:01:27.855338,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,27.0,73.0,6.0,94.0,138.5,40.0,60.0,55.0,45.0,6.0,94.0,30.0,70.0,21.0,15.0,True,True,7,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0
2026-02-17T15:02:21.529624,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,29.0,71.0,8.0,92.0,140.5,51.0,49.0,36.0,64.0,37.0,63.0,81.0,19.0,21.0,15.0,True,True,7,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-12.0,12.0,0.0,0.0
2026-02-17T15:02:21.529624,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,35.0,65.0,7.0,93.0,132.5,52.0,48.0,85.0,15.0,,,,,28.0,33.0,True,True,7,0.0,0.0,0.0,1.0,-1.0,0.0,-2.0,2.0,-1.0,1.0,,
2026-02-17T15:02:21.529624,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,66.0,34.0,91.0,9.0,133.5,48.0,52.0,54.0,46.0,93.0,7.0,28.0,72.0,25.0,6.0,True,False,7,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,38.0,-38.0,0.0,0.0
2026-02-17T15:02:21.529624,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,27.0,73.0,6.0,94.0,138.5,40.0,60.0,55.0,45.0,6.0,94.0,30.0,70.0,21.0,15.0,True,True,7,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0
2026-02-17T15:31:39.907478,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,29.0,71.0,9.0,91.0,140.5,54.0,46.0,38.0,62.0,37.0,63.0,80.0,20.0,20.0,16.0,True,True,8,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,-3.0,2.0,-2.0,0.0,0.0
2026-02-17T15:31:39.907478,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,34.0,66.0,7.0,93.0,132.5,54.0,46.0,85.0,15.0,,,,,27.0,31.0,True,True,8,0.0,-1.0,1.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,,
2026-02-17T15:31:39.907478,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,63.0,37.0,90.0,10.0,133.5,54.0,46.0,54.0,46.0,93.0,7.0,30.0,70.0,27.0,0.0,True,False,8,0.0,-3.0,3.0,-1.0,1.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0
2026-02-17T15:31:39.907478,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,29.0,71.0,5.0,95.0,138.5,41.0,59.0,53.0,47.0,6.0,94.0,28.0,72.0,24.0,12.0,True,False,8,0.0,2.0,-2.0,-1.0,1.0,0.0,1.0,-1.0,-2.0,2.0,0.0,0.0
2026-02-17T15:32:41.204728,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,29.0,71.0,9.0,91.0,140.5,53.0,47.0,38.0,62.0,37.0,63.0,80.0,20.0,20.0,15.0,True,True,8,0.0,0.0,0.0,1.0,-1.0,0.0,2.0,-2.0,2.0,-2.0,0.0,0.0
2026-02-17T15:32:41.204728,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,33.0,67.0,7.0,93.0,132.5,54.0,46.0,85.0,15.0,,,,,26.0,31.0,True,True,8,0.0,-2.0,2.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,,
2026-02-17T15:32:41.204728,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,63.0,37.0,90.0,10.0,133.5,52.0,48.0,54.0,46.0,93.0,7.0,31.0,69.0,27.0,2.0,True,False,8,0.0,-3.0,3.0,-1.0,1.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0
2026-02-17T15:32:41.204728,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,9.5,28.0,72.0,5.0,95.0,138.5,40.0,60.0,52.0,48.0,6.0,94.0,28.0,72.0,23.0,12.0,True,False,8,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-3.0,3.0,0.0,0.0
2026-02-17T18:31:16.811013,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,33.0,67.0,16.0,84.0,140.5,50.0,50.0,57.0,43.0,36.0,64.0,58.0,42.0,17.0,7.0,True,False,1,,,,,,,,,,,,
2026-02-17T18:31:16.811013,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,7.0,93.0,132.5,51.0,49.0,59.0,41.0,,,,,18.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-17T18:31:16.811013,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,65.0,35.0,64.0,36.0,133.5,45.0,55.0,46.0,54.0,92.0,8.0,48.0,52.0,1.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-17T18:31:16.811013,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,29.0,71.0,50.0,50.0,138.5,32.0,68.0,11.0,89.0,9.0,91.0,71.0,29.0,21.0,21.0,True,True,1,,,,,,,,,,,,
2026-02-17T18:32:44.341566,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,33.0,67.0,16.0,84.0,140.5,50.0,50.0,57.0,43.0,36.0,64.0,58.0,42.0,17.0,7.0,True,False,1,,,,,,,,,,,,
2026-02-17T18:32:44.341566,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,7.0,93.0,132.5,51.0,49.0,59.0,41.0,,,,,18.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-17T18:32:44.341566,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,65.0,35.0,64.0,36.0,133.5,45.0,55.0,46.0,54.0,92.0,8.0,48.0,52.0,1.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-17T18:32:44.341566,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,29.0,71.0,50.0,50.0,138.5,32.0,68.0,11.0,89.0,9.0,91.0,71.0,29.0,21.0,21.0,True,True,1,,,,,,,,,,,,
2026-02-17T19:01:50.644740,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,5.0,95.0,132.5,49.0,51.0,54.0,46.0,,,,,20.0,5.0,True,False,2,0.0,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-5.0,5.0,,
2026-02-17T19:01:50.644740,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,33.0,67.0,14.0,86.0,140.5,50.0,50.0,67.0,33.0,35.0,65.0,52.0,48.0,19.0,17.0,True,True,2,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,10.0,-10.0,-1.0,1.0
2026-02-17T19:01:50.644740,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,65.0,35.0,63.0,37.0,133.5,45.0,55.0,45.0,55.0,92.0,8.0,49.0,51.0,2.0,0.0,False,False,2,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
2026-02-17T19:01:50.644740,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,29.0,71.0,50.0,50.0,138.5,33.0,67.0,11.0,89.0,9.0,91.0,68.0,32.0,21.0,22.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
2026-02-17T19:02:44.798812,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,2,0.0,-1.0,1.0,-2.0,2.0,0.0,0.0,0.0,8.0,-8.0,-2.0,2.0
2026-02-17T19:02:44.798812,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,2,0.0,0.0,0.0,2.0,-2.0,0.0,-3.0,3.0,-9.0,9.0,,
2026-02-17T19:02:44.798812,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-9.5,65.0,35.0,63.0,37.0,133.5,44.0,56.0,44.0,56.0,92.0,8.0,53.0,47.0,2.0,0.0,False,False,2,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-2.0,2.0,0.0,0.0
2026-02-17T19:02:44.798812,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,28.0,72.0,50.0,50.0,138.5,33.0,67.0,11.0,89.0,9.0,91.0,68.0,32.0,22.0,22.0,True,True,2,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
2026-02-17T19:51:06.929561,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,3,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-1.0,1.0
2026-02-17T19:51:06.929561,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,3,0.0,0.0,0.0,4.0,-4.0,0.0,-1.0,1.0,-4.0,4.0,,
2026-02-17T19:51:06.929561,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,65.0,35.0,63.0,37.0,131.5,44.0,56.0,50.0,50.0,92.0,8.0,55.0,45.0,2.0,6.0,False,False,3,1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,5.0,-5.0,0.0,0.0
2026-02-17T19:51:06.929561,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,28.0,72.0,48.0,52.0,138.5,33.0,68.0,11.0,89.0,8.0,92.0,67.0,33.0,20.0,22.0,True,True,3,0.0,-1.0,1.0,-2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
2026-02-17T19:52:14.311781,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T19:52:14.311781,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-02-17T19:52:14.311781,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,65.0,35.0,63.0,37.0,131.5,44.0,56.0,50.0,50.0,92.0,8.0,55.0,45.0,2.0,6.0,False,False,3,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,-6.0,0.0,0.0
2026-02-17T19:52:14.311781,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,28.0,72.0,48.0,52.0,138.5,33.0,68.0,11.0,89.0,8.0,92.0,67.0,33.0,20.0,22.0,True,True,3,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
2026-02-17T20:01:24.262378,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T20:01:24.262378,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-02-17T20:01:24.262378,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,65.0,35.0,66.0,34.0,131.5,44.0,56.0,52.0,48.0,92.0,8.0,57.0,43.0,1.0,8.0,False,False,4,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0
2026-02-17T20:01:24.262378,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,29.0,71.0,48.0,52.0,138.5,32.0,68.0,11.0,89.0,8.0,92.0,67.0,33.0,19.0,21.0,True,True,4,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T20:02:14.542459,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T20:02:14.542459,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-02-17T20:02:14.542459,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,65.0,35.0,66.0,34.0,131.5,44.0,56.0,52.0,48.0,92.0,8.0,57.0,43.0,1.0,8.0,False,False,4,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0
2026-02-17T20:02:14.542459,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,29.0,71.0,48.0,52.0,138.5,32.0,68.0,11.0,89.0,8.0,92.0,67.0,33.0,19.0,21.0,True,True,4,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T22:24:35.511703,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,1,,,,,,,,,,,,
2026-02-17T22:24:35.511703,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,1,,,,,,,,,,,,
2026-02-17T22:24:35.511703,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,66.0,34.0,71.0,29.0,131.5,44.0,56.0,52.0,48.0,92.0,8.0,56.0,44.0,5.0,8.0,False,False,1,,,,,,,,,,,,
2026-02-17T22:24:35.511703,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,26.0,74.0,39.0,61.0,138.5,33.0,67.0,15.0,85.0,8.0,92.0,60.0,40.0,13.0,18.0,False,True,1,,,,,,,,,,,,
2026-02-17T22:25:34.314189,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,1,,,,,,,,,,,,
2026-02-17T22:25:34.314189,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,1,,,,,,,,,,,,
2026-02-17T22:25:34.314189,vsin_circa,circa,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,66.0,34.0,71.0,29.0,131.5,44.0,56.0,52.0,48.0,92.0,8.0,56.0,44.0,5.0,8.0,False,False,1,,,,,,,,,,,,
2026-02-17T22:25:34.314189,vsin_circa,circa,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,26.0,74.0,39.0,61.0,138.5,33.0,67.0,15.0,85.0,8.0,92.0,60.0,40.0,13.0,18.0,False,True,1,,,,,,,,,,,,
2026-02-17T22:31:23.936873,vsin_dk,draftkings,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T22:31:23.936873,vsin_dk,draftkings,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-02-17T22:31:23.936873,vsin_dk,draftkings,wcbb,wcbb_20260217_colorado_arizona,Feb 17,,Colorado,Arizona,-8.5,66.0,34.0,71.0,29.0,131.5,44.0,56.0,52.0,48.0,92.0,8.0,56.0,44.0,5.0,8.0,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T22:31:23.936873,vsin_dk,draftkings,wcbb,wcbb_20260217_cincinnati_byu,Feb 17,,Cincinnati,BYU,11.5,26.0,74.0,39.0,61.0,138.5,33.0,67.0,15.0,85.0,8.0,92.0,60.0,40.0,13.0,18.0,False,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T22:32:16.750573,vsin_circa,circa,wcbb,wcbb_20260217_tennessee_ole_miss,Feb 17,,Tennessee,Ole Miss,1.5,32.0,68.0,14.0,86.0,140.5,50.0,50.0,65.0,35.0,34.0,66.0,51.0,49.0,18.0,15.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17T22:32:16.750573,vsin_circa,circa,wcbb,wcbb_20260217_rutgers_illinois,Feb 17,,Rutgers,Illinois,22.5,25.0,75.0,9.0,91.0,132.5,48.0,52.0,50.0,50.0,,,,,16.0,2.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
